#Station Number:A02170
#Station Name:Sacramento River at Fremont Weir (West End)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Custom
#Start and End Date of Output Date Range:01/01/1998 - 12/31/2022
#Query Date and Time:11/15/2023 12:15:19
Date Time,Stage Daily Mean (FOOT),Quality Code
02/20/2004 00:00:00,35.53,1: Good data
02/21/2004 00:00:00,36.14,1: Good data
02/22/2004 00:00:00,36.1,1: Good data
02/23/2004 00:00:00,35.84,1: Good data
02/24/2004 00:00:00,35.6,1: Good data
02/25/2004 00:00:00,35.54,1: Good data
02/26/2004 00:00:00,35.89,1: Good data
02/27/2004 00:00:00,36.11,1: Good data
02/28/2004 00:00:00,36.27,1: Good data
02/29/2004 00:00:00,36.16,1: Good data
03/01/2004 00:00:00,36.01,1: Good data
03/02/2004 00:00:00,35.92,1: Good data
03/03/2004 00:00:00,35.8,1: Good data
03/04/2004 00:00:00,35.72,1: Good data
03/05/2004 00:00:00,35.48,1: Good data
03/06/2004 00:00:00,35.22,1: Good data
03/07/2004 00:00:00,34.94,1: Good data
03/08/2004 00:00:00,34.61,1: Good data
03/09/2004 00:00:00,34.24,1: Good data
03/10/2004 00:00:00,33.77,1: Good data
03/11/2004 00:00:00,32.95,1: Good data
03/12/2004 00:00:00,31.9,1: Good data
03/13/2004 00:00:00,30.79,1: Good data
03/14/2004 00:00:00,29.48,1: Good data
03/15/2004 00:00:00,28.07,1: Good data
03/16/2004 00:00:00,26.82,1: Good data
03/17/2004 00:00:00,25.68,1: Good data
03/18/2004 00:00:00,24.63,70: Estimated Data
03/19/2004 00:00:00,23.86,70: Estimated Data
03/20/2004 00:00:00,23.45,70: Estimated Data
03/21/2004 00:00:00,23.05,70: Estimated Data
03/22/2004 00:00:00,22.64,70: Estimated Data
03/23/2004 00:00:00,22.42,70: Estimated Data
03/24/2004 00:00:00,23.04,70: Estimated Data
03/25/2004 00:00:00,23.14,70: Estimated Data
03/26/2004 00:00:00,23.02,70: Estimated Data
03/27/2004 00:00:00,22.59,70: Estimated Data
03/28/2004 00:00:00,21.66,70: Estimated Data
03/29/2004 00:00:00,20.84,70: Estimated Data
03/30/2004 00:00:00,20.2,70: Estimated Data
03/31/2004 00:00:00,19.62,70: Estimated Data
04/01/2004 00:00:00,19.29,70: Estimated Data
04/02/2004 00:00:00,19.04,70: Estimated Data
04/03/2004 00:00:00,18.73,70: Estimated Data
04/04/2004 00:00:00,18.83,70: Estimated Data
04/05/2004 00:00:00,19.84,70: Estimated Data
04/06/2004 00:00:00,20.49,70: Estimated Data
04/07/2004 00:00:00,21.19,70: Estimated Data
04/08/2004 00:00:00,21.76,70: Estimated Data
04/09/2004 00:00:00,22.89,70: Estimated Data
04/10/2004 00:00:00,23.93,70: Estimated Data
04/11/2004 00:00:00,24.07,70: Estimated Data
04/12/2004 00:00:00,23.88,70: Estimated Data
04/13/2004 00:00:00,23.44,70: Estimated Data
04/14/2004 00:00:00,22.66,70: Estimated Data
04/15/2004 00:00:00,21.89,70: Estimated Data
04/16/2004 00:00:00,21.7,70: Estimated Data
04/17/2004 00:00:00,21.52,70: Estimated Data
04/18/2004 00:00:00,20.58,70: Estimated Data
04/19/2004 00:00:00,19.1,70: Estimated Data
04/20/2004 00:00:00,18.03,70: Estimated Data
04/21/2004 00:00:00,17.15,70: Estimated Data
04/22/2004 00:00:00,16.65,70: Estimated Data
04/23/2004 00:00:00,16.36,70: Estimated Data
04/24/2004 00:00:00,15.99,70: Estimated Data
04/25/2004 00:00:00,15.46,70: Estimated Data
04/26/2004 00:00:00,14.98,70: Estimated Data
04/27/2004 00:00:00,14.69,70: Estimated Data
04/28/2004 00:00:00,14.66,70: Estimated Data
04/29/2004 00:00:00,14.9,70: Estimated Data
04/30/2004 00:00:00,14.97,70: Estimated Data
05/01/2004 00:00:00,14.79,70: Estimated Data
05/02/2004 00:00:00,14.71,70: Estimated Data
05/03/2004 00:00:00,14.69,70: Estimated Data
05/04/2004 00:00:00,14.83,70: Estimated Data
05/05/2004 00:00:00,15.14,70: Estimated Data
05/06/2004 00:00:00,15.53,70: Estimated Data
05/07/2004 00:00:00,15.72,70: Estimated Data
05/08/2004 00:00:00,15.77,70: Estimated Data
05/09/2004 00:00:00,15.72,70: Estimated Data
05/10/2004 00:00:00,16.1,70: Estimated Data
05/11/2004 00:00:00,16.29,70: Estimated Data
05/12/2004 00:00:00,16.33,70: Estimated Data
05/13/2004 00:00:00,16.16,70: Estimated Data
05/14/2004 00:00:00,15.64,70: Estimated Data
05/15/2004 00:00:00,15.17,70: Estimated Data
05/16/2004 00:00:00,15.11,70: Estimated Data
05/17/2004 00:00:00,15.1,70: Estimated Data
05/18/2004 00:00:00,15.22,70: Estimated Data
05/19/2004 00:00:00,15.41,70: Estimated Data
05/20/2004 00:00:00,15.45,70: Estimated Data
05/21/2004 00:00:00,15.41,70: Estimated Data
05/22/2004 00:00:00,15.42,70: Estimated Data
05/23/2004 00:00:00,15.39,70: Estimated Data
05/24/2004 00:00:00,15.43,70: Estimated Data
05/25/2004 00:00:00,15.52,70: Estimated Data
05/26/2004 00:00:00,15.49,70: Estimated Data
05/27/2004 00:00:00,15.33,70: Estimated Data
05/28/2004 00:00:00,15.32,70: Estimated Data
05/29/2004 00:00:00,15.67,70: Estimated Data
05/30/2004 00:00:00,16.21,70: Estimated Data
05/31/2004 00:00:00,16.55,70: Estimated Data
06/01/2004 00:00:00,16.68,70: Estimated Data
06/02/2004 00:00:00,16.61,70: Estimated Data
06/03/2004 00:00:00,16.33,70: Estimated Data
06/04/2004 00:00:00,15.98,70: Estimated Data
06/05/2004 00:00:00,15.83,70: Estimated Data
06/06/2004 00:00:00,15.76,70: Estimated Data
06/07/2004 00:00:00,16.14,70: Estimated Data
06/08/2004 00:00:00,16.98,70: Estimated Data
06/09/2004 00:00:00,17.36,70: Estimated Data
06/10/2004 00:00:00,17.6,70: Estimated Data
06/11/2004 00:00:00,17.63,70: Estimated Data
06/12/2004 00:00:00,17.57,70: Estimated Data
06/13/2004 00:00:00,17.47,70: Estimated Data
06/14/2004 00:00:00,17.4,70: Estimated Data
06/15/2004 00:00:00,17.29,70: Estimated Data
06/16/2004 00:00:00,17.23,70: Estimated Data
06/17/2004 00:00:00,16.95,70: Estimated Data
06/18/2004 00:00:00,16.9,70: Estimated Data
06/19/2004 00:00:00,17.01,70: Estimated Data
06/20/2004 00:00:00,17.05,70: Estimated Data
06/21/2004 00:00:00,17.03,70: Estimated Data
06/22/2004 00:00:00,16.94,70: Estimated Data
06/23/2004 00:00:00,16.96,70: Estimated Data
06/24/2004 00:00:00,17.02,70: Estimated Data
06/25/2004 00:00:00,17.03,70: Estimated Data
06/26/2004 00:00:00,16.98,70: Estimated Data
06/27/2004 00:00:00,16.91,70: Estimated Data
06/28/2004 00:00:00,16.97,70: Estimated Data
06/29/2004 00:00:00,17.21,70: Estimated Data
06/30/2004 00:00:00,17.65,70: Estimated Data
07/01/2004 00:00:00,17.78,70: Estimated Data
07/02/2004 00:00:00,17.86,70: Estimated Data
07/03/2004 00:00:00,17.95,70: Estimated Data
07/04/2004 00:00:00,18.13,70: Estimated Data
07/05/2004 00:00:00,18.26,70: Estimated Data
07/06/2004 00:00:00,18.29,70: Estimated Data
07/07/2004 00:00:00,18.34,70: Estimated Data
07/08/2004 00:00:00,18.37,70: Estimated Data
07/09/2004 00:00:00,18.44,70: Estimated Data
07/10/2004 00:00:00,18.53,70: Estimated Data
07/11/2004 00:00:00,18.71,70: Estimated Data
07/12/2004 00:00:00,18.82,70: Estimated Data
07/13/2004 00:00:00,18.94,70: Estimated Data
07/14/2004 00:00:00,18.99,70: Estimated Data
07/15/2004 00:00:00,18.94,70: Estimated Data
07/16/2004 00:00:00,18.92,70: Estimated Data
07/17/2004 00:00:00,18.95,70: Estimated Data
07/18/2004 00:00:00,19.01,70: Estimated Data
07/19/2004 00:00:00,19.04,70: Estimated Data
07/20/2004 00:00:00,19.05,70: Estimated Data
07/21/2004 00:00:00,18.98,70: Estimated Data
07/22/2004 00:00:00,18.77,70: Estimated Data
07/23/2004 00:00:00,18.57,70: Estimated Data
07/24/2004 00:00:00,18.77,70: Estimated Data
07/25/2004 00:00:00,18.98,70: Estimated Data
07/26/2004 00:00:00,19.08,70: Estimated Data
07/27/2004 00:00:00,19.08,70: Estimated Data
07/28/2004 00:00:00,19.12,70: Estimated Data
07/29/2004 00:00:00,19.03,70: Estimated Data
07/30/2004 00:00:00,18.88,70: Estimated Data
07/31/2004 00:00:00,18.77,70: Estimated Data
08/01/2004 00:00:00,18.61,70: Estimated Data
08/02/2004 00:00:00,18.5,70: Estimated Data
08/03/2004 00:00:00,18.6,70: Estimated Data
08/04/2004 00:00:00,18.71,70: Estimated Data
08/05/2004 00:00:00,18.69,70: Estimated Data
08/06/2004 00:00:00,18.64,70: Estimated Data
08/07/2004 00:00:00,18.55,70: Estimated Data
08/08/2004 00:00:00,18.47,70: Estimated Data
08/09/2004 00:00:00,18.37,70: Estimated Data
08/10/2004 00:00:00,18.22,70: Estimated Data
08/11/2004 00:00:00,18.14,70: Estimated Data
08/12/2004 00:00:00,18.09,70: Estimated Data
08/13/2004 00:00:00,18.05,70: Estimated Data
08/14/2004 00:00:00,18,70: Estimated Data
08/15/2004 00:00:00,17.9,70: Estimated Data
08/16/2004 00:00:00,17.77,70: Estimated Data
08/17/2004 00:00:00,17.62,70: Estimated Data
08/18/2004 00:00:00,17.59,70: Estimated Data
08/19/2004 00:00:00,17.65,70: Estimated Data
08/20/2004 00:00:00,17.67,70: Estimated Data
08/21/2004 00:00:00,17.63,70: Estimated Data
08/22/2004 00:00:00,17.59,70: Estimated Data
08/23/2004 00:00:00,17.65,70: Estimated Data
08/24/2004 00:00:00,17.94,70: Estimated Data
08/25/2004 00:00:00,18.08,70: Estimated Data
08/26/2004 00:00:00,18.11,70: Estimated Data
08/27/2004 00:00:00,18.01,70: Estimated Data
08/28/2004 00:00:00,17.93,70: Estimated Data
08/29/2004 00:00:00,17.86,70: Estimated Data
08/30/2004 00:00:00,17.75,70: Estimated Data
08/31/2004 00:00:00,17.6,70: Estimated Data
09/01/2004 00:00:00,17.49,70: Estimated Data
09/02/2004 00:00:00,17.5,70: Estimated Data
09/03/2004 00:00:00,17.52,70: Estimated Data
09/04/2004 00:00:00,17.44,70: Estimated Data
09/05/2004 00:00:00,17.4,70: Estimated Data
09/06/2004 00:00:00,17.38,70: Estimated Data
09/07/2004 00:00:00,17.36,70: Estimated Data
09/08/2004 00:00:00,17.42,70: Estimated Data
09/09/2004 00:00:00,17.48,70: Estimated Data
09/10/2004 00:00:00,17.39,70: Estimated Data
09/11/2004 00:00:00,17.38,70: Estimated Data
09/12/2004 00:00:00,17.4,70: Estimated Data
09/13/2004 00:00:00,17.35,70: Estimated Data
09/14/2004 00:00:00,17.3,70: Estimated Data
09/15/2004 00:00:00,17.27,70: Estimated Data
09/16/2004 00:00:00,17.16,70: Estimated Data
09/17/2004 00:00:00,17.06,70: Estimated Data
09/18/2004 00:00:00,17.01,70: Estimated Data
09/19/2004 00:00:00,16.95,70: Estimated Data
09/20/2004 00:00:00,16.87,70: Estimated Data
09/21/2004 00:00:00,16.84,70: Estimated Data
09/22/2004 00:00:00,16.83,70: Estimated Data
09/23/2004 00:00:00,16.78,70: Estimated Data
09/24/2004 00:00:00,16.66,70: Estimated Data
09/25/2004 00:00:00,16.55,70: Estimated Data
09/26/2004 00:00:00,16.44,70: Estimated Data
09/27/2004 00:00:00,16.32,70: Estimated Data
09/28/2004 00:00:00,16.19,70: Estimated Data
09/29/2004 00:00:00,16.08,70: Estimated Data
09/30/2004 00:00:00, ,151: Data Missing
10/01/2004 00:00:00, ,255: No data exists
10/02/2004 00:00:00, ,255: No data exists
10/03/2004 00:00:00, ,255: No data exists
10/04/2004 00:00:00, ,255: No data exists
10/05/2004 00:00:00, ,255: No data exists
10/06/2004 00:00:00, ,255: No data exists
10/07/2004 00:00:00, ,255: No data exists
10/08/2004 00:00:00, ,255: No data exists
10/09/2004 00:00:00, ,255: No data exists
10/10/2004 00:00:00, ,255: No data exists
10/11/2004 00:00:00, ,255: No data exists
10/12/2004 00:00:00, ,255: No data exists
10/13/2004 00:00:00, ,255: No data exists
10/14/2004 00:00:00, ,255: No data exists
10/15/2004 00:00:00, ,255: No data exists
10/16/2004 00:00:00, ,255: No data exists
10/17/2004 00:00:00, ,255: No data exists
10/18/2004 00:00:00, ,255: No data exists
10/19/2004 00:00:00, ,255: No data exists
10/20/2004 00:00:00, ,255: No data exists
10/21/2004 00:00:00, ,255: No data exists
10/22/2004 00:00:00, ,255: No data exists
10/23/2004 00:00:00, ,255: No data exists
10/24/2004 00:00:00, ,255: No data exists
10/25/2004 00:00:00, ,255: No data exists
10/26/2004 00:00:00, ,255: No data exists
10/27/2004 00:00:00, ,255: No data exists
10/28/2004 00:00:00, ,255: No data exists
10/29/2004 00:00:00, ,255: No data exists
10/30/2004 00:00:00, ,255: No data exists
10/31/2004 00:00:00,17.19,70: Estimated Data
11/01/2004 00:00:00,16.7,70: Estimated Data
11/02/2004 00:00:00,16.36,70: Estimated Data
11/03/2004 00:00:00,16.08,70: Estimated Data
11/04/2004 00:00:00,15.89,70: Estimated Data
11/05/2004 00:00:00,15.77,70: Estimated Data
11/06/2004 00:00:00,15.69,70: Estimated Data
11/07/2004 00:00:00,15.62,70: Estimated Data
11/08/2004 00:00:00,15.5,70: Estimated Data
11/09/2004 00:00:00,15.37,70: Estimated Data
11/10/2004 00:00:00,15.27,70: Estimated Data
11/11/2004 00:00:00,15.24,70: Estimated Data
11/12/2004 00:00:00,15.29,70: Estimated Data
11/13/2004 00:00:00,15.53,70: Estimated Data
11/14/2004 00:00:00,15.7,70: Estimated Data
11/15/2004 00:00:00,15.68,70: Estimated Data
11/16/2004 00:00:00,15.58,70: Estimated Data
11/17/2004 00:00:00,15.41,70: Estimated Data
11/18/2004 00:00:00,15.25,70: Estimated Data
11/19/2004 00:00:00,15.08,70: Estimated Data
11/20/2004 00:00:00,14.94,70: Estimated Data
11/21/2004 00:00:00,14.8,70: Estimated Data
11/22/2004 00:00:00,14.66,70: Estimated Data
11/23/2004 00:00:00,14.52,70: Estimated Data
11/24/2004 00:00:00,14.4,70: Estimated Data
11/25/2004 00:00:00,14.27,70: Estimated Data
11/26/2004 00:00:00,14.17,70: Estimated Data
11/27/2004 00:00:00,14.26,70: Estimated Data
11/28/2004 00:00:00,14.93,70: Estimated Data
11/29/2004 00:00:00,15.15,70: Estimated Data
11/30/2004 00:00:00,15.2,70: Estimated Data
12/01/2004 00:00:00,15.23,70: Estimated Data
12/02/2004 00:00:00,15.21,70: Estimated Data
12/03/2004 00:00:00,15.14,70: Estimated Data
12/04/2004 00:00:00,15.07,70: Estimated Data
12/05/2004 00:00:00,14.96,70: Estimated Data
12/06/2004 00:00:00,14.78,70: Estimated Data
12/07/2004 00:00:00,14.75,70: Estimated Data
12/08/2004 00:00:00,15.23,70: Estimated Data
12/09/2004 00:00:00,18.81,70: Estimated Data
12/10/2004 00:00:00,23.36,70: Estimated Data
12/11/2004 00:00:00,22.72,70: Estimated Data
12/12/2004 00:00:00,21.09,70: Estimated Data
12/13/2004 00:00:00,19.83,70: Estimated Data
12/14/2004 00:00:00,18.85,70: Estimated Data
12/15/2004 00:00:00,18.14,70: Estimated Data
12/16/2004 00:00:00,17.62,70: Estimated Data
12/17/2004 00:00:00,17.25,70: Estimated Data
12/18/2004 00:00:00,16.95,70: Estimated Data
12/19/2004 00:00:00,16.72,70: Estimated Data
12/20/2004 00:00:00,16.56,70: Estimated Data
12/21/2004 00:00:00,16.39,70: Estimated Data
12/22/2004 00:00:00,16.21,70: Estimated Data
12/23/2004 00:00:00,16.04,70: Estimated Data
12/24/2004 00:00:00,15.9,70: Estimated Data
12/25/2004 00:00:00,15.78,70: Estimated Data
12/26/2004 00:00:00,15.69,70: Estimated Data
12/27/2004 00:00:00,15.64,70: Estimated Data
12/28/2004 00:00:00,18.77,70: Estimated Data
12/29/2004 00:00:00,26.05,70: Estimated Data
12/30/2004 00:00:00,27.96,70: Estimated Data
12/31/2004 00:00:00,30.43,70: Estimated Data
01/01/2005 00:00:00,32.16,70: Estimated Data
01/02/2005 00:00:00,31.85,70: Estimated Data
01/03/2005 00:00:00,30.59,70: Estimated Data
01/04/2005 00:00:00,29.9,70: Estimated Data
01/05/2005 00:00:00,28.62,70: Estimated Data
01/06/2005 00:00:00,26.5,70: Estimated Data
01/07/2005 00:00:00,24.78,70: Estimated Data
01/08/2005 00:00:00,24.54,70: Estimated Data
01/09/2005 00:00:00,26.87,70: Estimated Data
01/10/2005 00:00:00,26.71,70: Estimated Data
01/11/2005 00:00:00,25.64,70: Estimated Data
01/12/2005 00:00:00,27.01,70: Estimated Data
01/13/2005 00:00:00,28.11,70: Estimated Data
01/14/2005 00:00:00,26.85,70: Estimated Data
01/15/2005 00:00:00,25.17,70: Estimated Data
01/16/2005 00:00:00,23.83,70: Estimated Data
01/17/2005 00:00:00,22.84,70: Estimated Data
01/18/2005 00:00:00,22.17,70: Estimated Data
01/19/2005 00:00:00,21.68,70: Estimated Data
01/20/2005 00:00:00,21.27,70: Estimated Data
01/21/2005 00:00:00,20.98,70: Estimated Data
01/22/2005 00:00:00,20.78,70: Estimated Data
01/23/2005 00:00:00,20.61,70: Estimated Data
01/24/2005 00:00:00,20.38,70: Estimated Data
01/25/2005 00:00:00,20.04,70: Estimated Data
01/26/2005 00:00:00,19.73,70: Estimated Data
01/27/2005 00:00:00,19.64,70: Estimated Data
01/28/2005 00:00:00,23.65,70: Estimated Data
01/29/2005 00:00:00,25.82,70: Estimated Data
01/30/2005 00:00:00,26.08,70: Estimated Data
01/31/2005 00:00:00,25.04,70: Estimated Data
02/01/2005 00:00:00,23.81,70: Estimated Data
02/02/2005 00:00:00,22.86,70: Estimated Data
02/03/2005 00:00:00,22.17,70: Estimated Data
02/04/2005 00:00:00,21.65,70: Estimated Data
02/05/2005 00:00:00,21.17,70: Estimated Data
02/06/2005 00:00:00,20.68,70: Estimated Data
02/07/2005 00:00:00,20.18,70: Estimated Data
02/08/2005 00:00:00,19.79,70: Estimated Data
02/09/2005 00:00:00,19.53,70: Estimated Data
02/10/2005 00:00:00,19.36,70: Estimated Data
02/11/2005 00:00:00,19.16,70: Estimated Data
02/12/2005 00:00:00,18.74,70: Estimated Data
02/13/2005 00:00:00,18.3,70: Estimated Data
02/14/2005 00:00:00,17.95,70: Estimated Data
02/15/2005 00:00:00,17.75,70: Estimated Data
02/16/2005 00:00:00,18.54,70: Estimated Data
02/17/2005 00:00:00,18.93,70: Estimated Data
02/18/2005 00:00:00,18.82,70: Estimated Data
02/19/2005 00:00:00,18.74,70: Estimated Data
02/20/2005 00:00:00,18.82,70: Estimated Data
02/21/2005 00:00:00,20.41,70: Estimated Data
02/22/2005 00:00:00,23.04,70: Estimated Data
02/23/2005 00:00:00,23.61,70: Estimated Data
02/24/2005 00:00:00,23.41,70: Estimated Data
02/25/2005 00:00:00,23.51,70: Estimated Data
02/26/2005 00:00:00,23.23,70: Estimated Data
02/27/2005 00:00:00,22.48,70: Estimated Data
02/28/2005 00:00:00,21.84,70: Estimated Data
03/01/2005 00:00:00,22.76,70: Estimated Data
03/02/2005 00:00:00,23.93,70: Estimated Data
03/03/2005 00:00:00,24.28,70: Estimated Data
03/04/2005 00:00:00,24.19,70: Estimated Data
03/05/2005 00:00:00,23.33,70: Estimated Data
03/06/2005 00:00:00,22.36,70: Estimated Data
03/07/2005 00:00:00,21.55,70: Estimated Data
03/08/2005 00:00:00,20.87,70: Estimated Data
03/09/2005 00:00:00,20.17,70: Estimated Data
03/10/2005 00:00:00,19.76,70: Estimated Data
03/11/2005 00:00:00,19.37,70: Estimated Data
03/12/2005 00:00:00,19,70: Estimated Data
03/13/2005 00:00:00,18.65,70: Estimated Data
03/14/2005 00:00:00,18.37,70: Estimated Data
03/15/2005 00:00:00,18.07,70: Estimated Data
03/16/2005 00:00:00,17.77,70: Estimated Data
03/17/2005 00:00:00,17.49,70: Estimated Data
03/18/2005 00:00:00,17.18,70: Estimated Data
03/19/2005 00:00:00,17.01,70: Estimated Data
03/20/2005 00:00:00,17.06,70: Estimated Data
03/21/2005 00:00:00,17.4,70: Estimated Data
03/22/2005 00:00:00,18.78,70: Estimated Data
03/23/2005 00:00:00,22.57,70: Estimated Data
03/24/2005 00:00:00,28.53,70: Estimated Data
03/25/2005 00:00:00,29.88,70: Estimated Data
03/26/2005 00:00:00,29.52,70: Estimated Data
03/27/2005 00:00:00,27.88,70: Estimated Data
03/28/2005 00:00:00,25.7,70: Estimated Data
03/29/2005 00:00:00,24.69,70: Estimated Data
03/30/2005 00:00:00,24.99,70: Estimated Data
03/31/2005 00:00:00,24.11,70: Estimated Data
04/01/2005 00:00:00,22.87,70: Estimated Data
04/02/2005 00:00:00,21.94,70: Estimated Data
04/03/2005 00:00:00,21.19,70: Estimated Data
04/04/2005 00:00:00,20.5,70: Estimated Data
04/05/2005 00:00:00,20.07,70: Estimated Data
04/06/2005 00:00:00,20.02,70: Estimated Data
04/07/2005 00:00:00,19.83,70: Estimated Data
04/08/2005 00:00:00,19.5,70: Estimated Data
04/09/2005 00:00:00,19.54,70: Estimated Data
04/10/2005 00:00:00,20.59,70: Estimated Data
04/11/2005 00:00:00,21.18,70: Estimated Data
04/12/2005 00:00:00,20.9,70: Estimated Data
04/13/2005 00:00:00,20.29,70: Estimated Data
04/14/2005 00:00:00,19.77,70: Estimated Data
04/15/2005 00:00:00,19.44,70: Estimated Data
04/16/2005 00:00:00,19.19,70: Estimated Data
04/17/2005 00:00:00,18.93,70: Estimated Data
04/18/2005 00:00:00,18.57,70: Estimated Data
04/19/2005 00:00:00,18.13,70: Estimated Data
04/20/2005 00:00:00,17.74,70: Estimated Data
04/21/2005 00:00:00,17.35,70: Estimated Data
04/22/2005 00:00:00,16.91,70: Estimated Data
04/23/2005 00:00:00,16.53,70: Estimated Data
04/24/2005 00:00:00,16.18,70: Estimated Data
04/25/2005 00:00:00,15.54,70: Estimated Data
04/26/2005 00:00:00,15.34,70: Estimated Data
04/27/2005 00:00:00,15.52,70: Estimated Data
04/28/2005 00:00:00,15.62,70: Estimated Data
04/29/2005 00:00:00,15.68,70: Estimated Data
04/30/2005 00:00:00,15.59,70: Estimated Data
05/01/2005 00:00:00,15.3,70: Estimated Data
05/02/2005 00:00:00,15.04,70: Estimated Data
05/03/2005 00:00:00,14.95,70: Estimated Data
05/04/2005 00:00:00,14.86,70: Estimated Data
05/05/2005 00:00:00,14.78,70: Estimated Data
05/06/2005 00:00:00,15.19,70: Estimated Data
05/07/2005 00:00:00,16.77,70: Estimated Data
05/08/2005 00:00:00,18.04,70: Estimated Data
05/09/2005 00:00:00,18.74,70: Estimated Data
05/10/2005 00:00:00,22.7,70: Estimated Data
05/11/2005 00:00:00,26.71,70: Estimated Data
05/12/2005 00:00:00,27.14,70: Estimated Data
05/13/2005 00:00:00,27.13,70: Estimated Data
05/14/2005 00:00:00,27.15,70: Estimated Data
05/15/2005 00:00:00,26.98,70: Estimated Data
05/16/2005 00:00:00,26.7,70: Estimated Data
05/17/2005 00:00:00,26.5,70: Estimated Data
05/18/2005 00:00:00,26.22,70: Estimated Data
05/19/2005 00:00:00,28.66,70: Estimated Data
05/20/2005 00:00:00,33.01,70: Estimated Data
05/21/2005 00:00:00,35.35,70: Estimated Data
05/22/2005 00:00:00,35.23,70: Estimated Data
05/23/2005 00:00:00,34.76,70: Estimated Data
05/24/2005 00:00:00,34.19,70: Estimated Data
05/25/2005 00:00:00,33.22,70: Estimated Data
05/26/2005 00:00:00,31.48,70: Estimated Data
05/27/2005 00:00:00,29.31,70: Estimated Data
05/28/2005 00:00:00,27.38,70: Estimated Data
05/29/2005 00:00:00,26.02,70: Estimated Data
05/30/2005 00:00:00,25.17,70: Estimated Data
05/31/2005 00:00:00,24.44,70: Estimated Data
06/01/2005 00:00:00,23.65,70: Estimated Data
06/02/2005 00:00:00,23.13,70: Estimated Data
06/03/2005 00:00:00,22.65,70: Estimated Data
06/04/2005 00:00:00,22.06,70: Estimated Data
06/05/2005 00:00:00,21.33,70: Estimated Data
06/06/2005 00:00:00,20.61,70: Estimated Data
06/07/2005 00:00:00,20.01,70: Estimated Data
06/08/2005 00:00:00,19.61,70: Estimated Data
06/09/2005 00:00:00,19.51,70: Estimated Data
06/10/2005 00:00:00,20.36,70: Estimated Data
06/11/2005 00:00:00,21.48,70: Estimated Data
06/12/2005 00:00:00,21.77,70: Estimated Data
06/13/2005 00:00:00,21.63,70: Estimated Data
06/14/2005 00:00:00,21.23,70: Estimated Data
06/15/2005 00:00:00,20.6,70: Estimated Data
06/16/2005 00:00:00,19.98,70: Estimated Data
06/17/2005 00:00:00,19.85,70: Estimated Data
06/18/2005 00:00:00,20.33,70: Estimated Data
06/19/2005 00:00:00,20.61,70: Estimated Data
06/20/2005 00:00:00,20.71,70: Estimated Data
06/21/2005 00:00:00,20.59,70: Estimated Data
