#Station Number:A02100
#Station Name:Sacramento River at Sacramento (I Street)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Custom
#Start and End Date of Output Date Range:01/01/1998 - 12/31/2022
#Query Date and Time:11/15/2023 12:18:13
Date Time,Stage Daily Mean (FOOT),Quality Code
02/21/2005 00:00:00,8.34,1: Good data
02/22/2005 00:00:00,10.11,1: Good data
02/23/2005 00:00:00,10.4,1: Good data
02/24/2005 00:00:00,9.58,1: Good data
02/25/2005 00:00:00,9.15,1: Good data
02/26/2005 00:00:00,8.8,1: Good data
02/27/2005 00:00:00,8.42,1: Good data
02/28/2005 00:00:00,8.16,1: Good data
03/01/2005 00:00:00,8.33,1: Good data
03/02/2005 00:00:00,9.48,1: Good data
03/03/2005 00:00:00,10.07,1: Good data
03/04/2005 00:00:00,9.97,1: Good data
03/05/2005 00:00:00,9.4,1: Good data
03/06/2005 00:00:00,8.67,1: Good data
03/07/2005 00:00:00,7.99,1: Good data
03/08/2005 00:00:00,7.42,1: Good data
03/09/2005 00:00:00,6.94,1: Good data
03/10/2005 00:00:00,6.67,1: Good data
03/11/2005 00:00:00,6.5,1: Good data
03/12/2005 00:00:00,6.5,1: Good data
03/13/2005 00:00:00,6.4,1: Good data
03/14/2005 00:00:00,6.01,1: Good data
03/15/2005 00:00:00,5.81,1: Good data
03/16/2005 00:00:00,5.72,1: Good data
03/17/2005 00:00:00,5.55,1: Good data
03/18/2005 00:00:00,5.62,1: Good data
03/19/2005 00:00:00,6.78,1: Good data
03/20/2005 00:00:00,7.04,1: Good data
03/21/2005 00:00:00,6.92,1: Good data
03/22/2005 00:00:00,7.77,1: Good data
03/23/2005 00:00:00,9.45,1: Good data
03/24/2005 00:00:00,13.08,1: Good data
03/25/2005 00:00:00,16.41,1: Good data
03/26/2005 00:00:00,16.76,1: Good data
03/27/2005 00:00:00,16.01,1: Good data
03/28/2005 00:00:00,14.6,1: Good data
03/29/2005 00:00:00,12.9,1: Good data
03/30/2005 00:00:00,12.09,1: Good data
03/31/2005 00:00:00,11.19,1: Good data
04/01/2005 00:00:00,10.07,1: Good data
04/02/2005 00:00:00,9.11,1: Good data
04/03/2005 00:00:00,8.26,1: Good data
04/04/2005 00:00:00,7.57,1: Good data
04/05/2005 00:00:00,7,1: Good data
04/06/2005 00:00:00,6.78,1: Good data
04/07/2005 00:00:00,6.76,1: Good data
04/08/2005 00:00:00,6.66,1: Good data
04/09/2005 00:00:00,6.71,1: Good data
04/10/2005 00:00:00,7.04,1: Good data
04/11/2005 00:00:00,7.46,1: Good data
04/12/2005 00:00:00,7.35,1: Good data
04/13/2005 00:00:00,7.02,1: Good data
04/14/2005 00:00:00,6.62,1: Good data
04/15/2005 00:00:00,6.41,1: Good data
04/16/2005 00:00:00,6.29,1: Good data
04/17/2005 00:00:00,6.23,1: Good data
04/18/2005 00:00:00,5.91,1: Good data
04/19/2005 00:00:00,5.52,1: Good data
04/20/2005 00:00:00,5.42,1: Good data
04/21/2005 00:00:00,5.23,1: Good data
04/22/2005 00:00:00,5.05,1: Good data
04/23/2005 00:00:00,5.11,1: Good data
04/24/2005 00:00:00,4.99,1: Good data
04/25/2005 00:00:00,4.85,1: Good data
04/26/2005 00:00:00,4.91,1: Good data
04/27/2005 00:00:00,5.15,1: Good data
04/28/2005 00:00:00,5.24,1: Good data
04/29/2005 00:00:00,5.15,1: Good data
04/30/2005 00:00:00,4.95,1: Good data
05/01/2005 00:00:00,4.72,1: Good data
05/02/2005 00:00:00,4.58,1: Good data
05/03/2005 00:00:00,4.55,1: Good data
05/04/2005 00:00:00,4.49,1: Good data
05/05/2005 00:00:00,4.56,1: Good data
05/06/2005 00:00:00,4.87,1: Good data
05/07/2005 00:00:00,5.3,1: Good data
05/08/2005 00:00:00,6.04,1: Good data
05/09/2005 00:00:00,6.83,1: Good data
05/10/2005 00:00:00,7.98,1: Good data
05/11/2005 00:00:00,10.56,1: Good data
05/12/2005 00:00:00,11.51,1: Good data
05/13/2005 00:00:00,12.34,1: Good data
05/14/2005 00:00:00,12.41,1: Good data
05/15/2005 00:00:00,12.3,1: Good data
05/16/2005 00:00:00,12.1,1: Good data
05/17/2005 00:00:00,12.15,1: Good data
05/18/2005 00:00:00,13.4,1: Good data
05/19/2005 00:00:00,15.04,1: Good data
05/20/2005 00:00:00,20.59,1: Good data
05/21/2005 00:00:00,21.9,1: Good data
05/22/2005 00:00:00,22.44,1: Good data
05/23/2005 00:00:00,21.9,1: Good data
05/24/2005 00:00:00,21.18,1: Good data
05/25/2005 00:00:00,19.99,1: Good data
05/26/2005 00:00:00,18.35,1: Good data
05/27/2005 00:00:00,16.13,1: Good data
05/28/2005 00:00:00,14.07,1: Good data
05/29/2005 00:00:00,12.48,1: Good data
05/30/2005 00:00:00,11.99,1: Good data
05/31/2005 00:00:00,12.28,1: Good data
06/01/2005 00:00:00,11.96,1: Good data
06/02/2005 00:00:00,11.47,1: Good data
06/03/2005 00:00:00,11.13,1: Good data
06/04/2005 00:00:00,10.08,1: Good data
06/05/2005 00:00:00,9.12,1: Good data
06/06/2005 00:00:00,8.47,1: Good data
06/07/2005 00:00:00,8.03,1: Good data
06/08/2005 00:00:00,7.69,1: Good data
06/09/2005 00:00:00,7.51,1: Good data
06/10/2005 00:00:00,7.93,1: Good data
06/11/2005 00:00:00,8.75,1: Good data
06/12/2005 00:00:00,9.28,1: Good data
06/13/2005 00:00:00,9.13,1: Good data
06/14/2005 00:00:00,8.71,1: Good data
06/15/2005 00:00:00,8.25,1: Good data
06/16/2005 00:00:00,7.94,1: Good data
06/17/2005 00:00:00,8.24,1: Good data
06/18/2005 00:00:00,8.75,1: Good data
06/19/2005 00:00:00,9,1: Good data
06/20/2005 00:00:00,9.02,1: Good data
06/21/2005 00:00:00,8.89,1: Good data
06/22/2005 00:00:00,8.3,1: Good data
06/23/2005 00:00:00,7.57,1: Good data
06/24/2005 00:00:00,7.03,1: Good data
06/25/2005 00:00:00,6.57,1: Good data
06/26/2005 00:00:00,6.16,1: Good data
06/27/2005 00:00:00,5.95,1: Good data
06/28/2005 00:00:00,5.55,1: Good data
06/29/2005 00:00:00,5.33,1: Good data
06/30/2005 00:00:00,5.49,1: Good data
07/01/2005 00:00:00,5.54,1: Good data
07/02/2005 00:00:00,5.63,1: Good data
07/03/2005 00:00:00,5.64,1: Good data
07/04/2005 00:00:00,5.62,1: Good data
07/05/2005 00:00:00,5.78,1: Good data
07/06/2005 00:00:00,5.76,1: Good data
07/07/2005 00:00:00,5.81,1: Good data
07/08/2005 00:00:00,5.78,1: Good data
07/09/2005 00:00:00,5.72,1: Good data
07/10/2005 00:00:00,5.56,1: Good data
07/11/2005 00:00:00,5.32,1: Good data
07/12/2005 00:00:00,5.09,1: Good data
07/13/2005 00:00:00,5.07,1: Good data
07/14/2005 00:00:00,5.29,1: Good data
07/15/2005 00:00:00,5.61,1: Good data
07/16/2005 00:00:00, ,151: Data Missing
07/17/2005 00:00:00,6.15,1: Good data
07/18/2005 00:00:00,6.37,1: Good data
07/19/2005 00:00:00,6.48,1: Good data
07/20/2005 00:00:00,6.44,1: Good data
07/21/2005 00:00:00,6.43,1: Good data
07/22/2005 00:00:00,6.32,1: Good data
07/23/2005 00:00:00,6.05,1: Good data
07/24/2005 00:00:00,5.95,1: Good data
07/25/2005 00:00:00,5.87,1: Good data
07/26/2005 00:00:00,5.7,1: Good data
07/27/2005 00:00:00,5.71,1: Good data
07/28/2005 00:00:00,5.65,1: Good data
07/29/2005 00:00:00,5.64,1: Good data
07/30/2005 00:00:00,5.58,1: Good data
07/31/2005 00:00:00,5.52,1: Good data
08/01/2005 00:00:00,5.44,1: Good data
08/02/2005 00:00:00,5.42,1: Good data
08/03/2005 00:00:00,5.4,1: Good data
08/04/2005 00:00:00,5.39,1: Good data
08/05/2005 00:00:00,5.35,1: Good data
08/06/2005 00:00:00,5.22,1: Good data
08/07/2005 00:00:00,5.18,1: Good data
08/08/2005 00:00:00,5.21,1: Good data
08/09/2005 00:00:00,5.17,1: Good data
08/10/2005 00:00:00,5.1,1: Good data
08/11/2005 00:00:00,5.04,1: Good data
08/12/2005 00:00:00,4.86,1: Good data
08/13/2005 00:00:00,4.89,1: Good data
08/14/2005 00:00:00,4.97,1: Good data
08/15/2005 00:00:00,5.1,1: Good data
08/16/2005 00:00:00,5.07,1: Good data
08/17/2005 00:00:00,5.24,1: Good data
08/18/2005 00:00:00,5.42,1: Good data
08/19/2005 00:00:00,5.32,1: Good data
08/20/2005 00:00:00,5.2,1: Good data
08/21/2005 00:00:00,5.18,1: Good data
08/22/2005 00:00:00,5.12,1: Good data
08/23/2005 00:00:00,5.13,1: Good data
08/24/2005 00:00:00,5.25,1: Good data
08/25/2005 00:00:00,5.3,1: Good data
08/26/2005 00:00:00,5.19,1: Good data
08/27/2005 00:00:00,5.16,1: Good data
08/28/2005 00:00:00,5.2,1: Good data
08/29/2005 00:00:00,5.26,1: Good data
08/30/2005 00:00:00,5.06,1: Good data
08/31/2005 00:00:00,5.07,1: Good data
09/01/2005 00:00:00,5.26,1: Good data
09/02/2005 00:00:00,5.44,1: Good data
09/03/2005 00:00:00,5.43,1: Good data
09/04/2005 00:00:00,5.37,1: Good data
09/05/2005 00:00:00,5.25,1: Good data
09/06/2005 00:00:00,5.22,1: Good data
09/07/2005 00:00:00,5.3,1: Good data
09/08/2005 00:00:00,5.43,1: Good data
09/09/2005 00:00:00,5.52,1: Good data
09/10/2005 00:00:00,5.41,1: Good data
09/11/2005 00:00:00,5.31,1: Good data
09/12/2005 00:00:00,5.37,1: Good data
09/13/2005 00:00:00,5.48,1: Good data
09/14/2005 00:00:00,5.51,1: Good data
09/15/2005 00:00:00,5.29,1: Good data
09/16/2005 00:00:00,5.43,1: Good data
09/17/2005 00:00:00,5.43,1: Good data
09/18/2005 00:00:00,5.33,1: Good data
09/19/2005 00:00:00,5.17,1: Good data
09/20/2005 00:00:00,5.11,1: Good data
09/21/2005 00:00:00,5.13,1: Good data
09/22/2005 00:00:00,5.14,1: Good data
09/23/2005 00:00:00,5.28,1: Good data
09/24/2005 00:00:00,5.06,1: Good data
09/25/2005 00:00:00,4.99,1: Good data
09/26/2005 00:00:00,5.02,1: Good data
09/27/2005 00:00:00,5.13,1: Good data
09/28/2005 00:00:00,4.96,1: Good data
09/29/2005 00:00:00,4.92,1: Good data
09/30/2005 00:00:00,4.99,1: Good data
10/01/2005 00:00:00,5.33,1: Good data
10/02/2005 00:00:00,5.43,1: Good data
10/03/2005 00:00:00,5.27,1: Good data
10/04/2005 00:00:00,5.13,1: Good data
10/05/2005 00:00:00,4.97,1: Good data
10/06/2005 00:00:00,4.93,1: Good data
10/07/2005 00:00:00,5.03,1: Good data
10/08/2005 00:00:00,5.14,1: Good data
10/09/2005 00:00:00,4.87,1: Good data
10/10/2005 00:00:00,4.64,1: Good data
10/11/2005 00:00:00,4.5,1: Good data
10/12/2005 00:00:00,4.53,1: Good data
10/13/2005 00:00:00,4.47,1: Good data
10/14/2005 00:00:00,4.45,1: Good data
10/15/2005 00:00:00,4.45,1: Good data
10/16/2005 00:00:00,4.1,1: Good data
10/17/2005 00:00:00,4.06,1: Good data
10/18/2005 00:00:00,4.26,1: Good data
10/19/2005 00:00:00,4.02,1: Good data
10/20/2005 00:00:00,3.85,1: Good data
10/21/2005 00:00:00,3.73,1: Good data
10/22/2005 00:00:00,3.7,1: Good data
10/23/2005 00:00:00,3.77,1: Good data
10/24/2005 00:00:00,3.75,1: Good data
10/25/2005 00:00:00,3.75,1: Good data
10/26/2005 00:00:00,3.45,1: Good data
10/27/2005 00:00:00,3.75,1: Good data
10/28/2005 00:00:00,3.59,1: Good data
10/29/2005 00:00:00,3.52,1: Good data
10/30/2005 00:00:00,3.6,1: Good data
10/31/2005 00:00:00,3.57,1: Good data
11/01/2005 00:00:00,3.72,1: Good data
11/02/2005 00:00:00,4.15,1: Good data
11/03/2005 00:00:00,4.11,1: Good data
11/04/2005 00:00:00,4.13,1: Good data
11/05/2005 00:00:00,4.05,1: Good data
11/06/2005 00:00:00,4.05,1: Good data
11/07/2005 00:00:00,4.13,1: Good data
11/08/2005 00:00:00,3.93,1: Good data
11/09/2005 00:00:00,4.05,1: Good data
11/10/2005 00:00:00,4.86,1: Good data
11/11/2005 00:00:00,5.02,1: Good data
11/12/2005 00:00:00,4.46,1: Good data
11/13/2005 00:00:00,4.06,1: Good data
11/14/2005 00:00:00,3.88,1: Good data
11/15/2005 00:00:00,3.88,1: Good data
11/16/2005 00:00:00,4.06,1: Good data
11/17/2005 00:00:00,4.15,1: Good data
11/18/2005 00:00:00,4.03,1: Good data
11/19/2005 00:00:00,3.97,1: Good data
11/20/2005 00:00:00,3.8,1: Good data
11/21/2005 00:00:00,3.69,1: Good data
11/22/2005 00:00:00,3.64,1: Good data
11/23/2005 00:00:00,3.65,1: Good data
11/24/2005 00:00:00,3.69,1: Good data
11/25/2005 00:00:00,3.82,1: Good data
11/26/2005 00:00:00,3.83,1: Good data
11/27/2005 00:00:00,3.74,1: Good data
11/28/2005 00:00:00,3.91,1: Good data
11/29/2005 00:00:00,4.34,1: Good data
11/30/2005 00:00:00,4.53,1: Good data
12/01/2005 00:00:00,5.41,1: Good data
12/02/2005 00:00:00,6.05,1: Good data
12/03/2005 00:00:00,7.07,1: Good data
12/04/2005 00:00:00,8.32,1: Good data
12/05/2005 00:00:00,7.42,1: Good data
12/06/2005 00:00:00,6.21,1: Good data
12/07/2005 00:00:00,5.4,1: Good data
12/08/2005 00:00:00,4.86,1: Good data
12/09/2005 00:00:00,4.51,1: Good data
12/10/2005 00:00:00,4.41,1: Good data
12/11/2005 00:00:00,4.45,1: Good data
12/12/2005 00:00:00,4.57,1: Good data
12/13/2005 00:00:00,4.64,1: Good data
12/14/2005 00:00:00,4.63,1: Good data
12/15/2005 00:00:00,4.63,1: Good data
12/16/2005 00:00:00,4.6,1: Good data
12/17/2005 00:00:00,4.49,1: Good data
12/18/2005 00:00:00,5.55,1: Good data
12/19/2005 00:00:00,6.08,1: Good data
12/20/2005 00:00:00,7.17,1: Good data
12/21/2005 00:00:00,9.64,1: Good data
12/22/2005 00:00:00,11.25,1: Good data
12/23/2005 00:00:00,13.63,1: Good data
12/24/2005 00:00:00,16.79,1: Good data
12/25/2005 00:00:00,21.64,1: Good data
12/26/2005 00:00:00,23.4,1: Good data
12/27/2005 00:00:00,25.2,1: Good data
12/28/2005 00:00:00,25.72,1: Good data
12/29/2005 00:00:00,26.12,1: Good data
12/30/2005 00:00:00,26.47,1: Good data
12/31/2005 00:00:00,26.73,1: Good data
01/01/2006 00:00:00,26.4,1: Good data
01/02/2006 00:00:00,26.56,1: Good data
01/03/2006 00:00:00,26.48,1: Good data
01/04/2006 00:00:00,26.14,1: Good data
01/05/2006 00:00:00,25.66,1: Good data
01/06/2006 00:00:00,24.87,1: Good data
01/07/2006 00:00:00,23.51,1: Good data
01/08/2006 00:00:00,23.24,1: Good data
01/09/2006 00:00:00,23.21,1: Good data
01/10/2006 00:00:00,23.71,1: Good data
01/11/2006 00:00:00,23.88,1: Good data
01/12/2006 00:00:00,22.93,1: Good data
01/13/2006 00:00:00,22.21,1: Good data
01/14/2006 00:00:00,21.82,1: Good data
01/15/2006 00:00:00,21.48,1: Good data
01/16/2006 00:00:00,21.18,1: Good data
01/17/2006 00:00:00,21.08,1: Good data
01/18/2006 00:00:00,21.02,1: Good data
01/19/2006 00:00:00,20.73,1: Good data
01/20/2006 00:00:00,20.2,1: Good data
01/21/2006 00:00:00,19.76,1: Good data
01/22/2006 00:00:00,19.21,1: Good data
01/23/2006 00:00:00,18.41,1: Good data
01/24/2006 00:00:00,17.33,1: Good data
01/25/2006 00:00:00,16.12,1: Good data
01/26/2006 00:00:00,14.82,1: Good data
01/27/2006 00:00:00,13.62,1: Good data
01/28/2006 00:00:00,12.95,1: Good data
01/29/2006 00:00:00,12.75,1: Good data
01/30/2006 00:00:00,13.02,1: Good data
01/31/2006 00:00:00,13.89,1: Good data
02/01/2006 00:00:00,15.51,1: Good data
02/02/2006 00:00:00,16.77,1: Good data
02/03/2006 00:00:00,18.12,1: Good data
02/04/2006 00:00:00,19.37,1: Good data
02/05/2006 00:00:00,21.33,1: Good data
02/06/2006 00:00:00,21.86,1: Good data
02/07/2006 00:00:00,22,1: Good data
02/08/2006 00:00:00,21.97,1: Good data
02/09/2006 00:00:00,21.9,1: Good data
02/10/2006 00:00:00,21.72,1: Good data
02/11/2006 00:00:00,21.37,1: Good data
02/12/2006 00:00:00,19.55,1: Good data
02/13/2006 00:00:00,17.46,1: Good data
02/14/2006 00:00:00,15.73,1: Good data
02/15/2006 00:00:00,14.13,1: Good data
02/16/2006 00:00:00,12.72,1: Good data
02/17/2006 00:00:00,11.61,1: Good data
02/18/2006 00:00:00,10.75,1: Good data
02/19/2006 00:00:00,9.99,1: Good data
02/20/2006 00:00:00,9.34,1: Good data
02/21/2006 00:00:00,8.92,1: Good data
02/22/2006 00:00:00,8.53,1: Good data
02/23/2006 00:00:00,8.31,1: Good data
02/24/2006 00:00:00,8.53,1: Good data
02/25/2006 00:00:00,9.34,1: Good data
02/26/2006 00:00:00,9.63,1: Good data
02/27/2006 00:00:00,10.26,1: Good data
02/28/2006 00:00:00,12.68,1: Good data
03/01/2006 00:00:00,17.53,1: Good data
03/02/2006 00:00:00,20.75,1: Good data
03/03/2006 00:00:00,21.47,1: Good data
03/04/2006 00:00:00,21.35,1: Good data
03/05/2006 00:00:00,21.12,1: Good data
03/06/2006 00:00:00,21.57,1: Good data
03/07/2006 00:00:00,21.86,1: Good data
03/08/2006 00:00:00,21.89,1: Good data
03/09/2006 00:00:00,21.95,1: Good data
03/10/2006 00:00:00,21.71,1: Good data
03/11/2006 00:00:00,21.25,1: Good data
03/12/2006 00:00:00,20.76,1: Good data
03/13/2006 00:00:00,20.87,1: Good data
03/14/2006 00:00:00,20.94,1: Good data
03/15/2006 00:00:00,20.96,1: Good data
03/16/2006 00:00:00,20.78,1: Good data
03/17/2006 00:00:00,20.68,1: Good data
03/18/2006 00:00:00,20.65,1: Good data
03/19/2006 00:00:00,20.58,1: Good data
03/20/2006 00:00:00,20.54,1: Good data
03/21/2006 00:00:00,20.63,1: Good data
03/22/2006 00:00:00,20.45,1: Good data
03/23/2006 00:00:00,20.33,1: Good data
03/24/2006 00:00:00,20.29,1: Good data
03/25/2006 00:00:00,20.8,1: Good data
03/26/2006 00:00:00,21.43,1: Good data
03/27/2006 00:00:00,21.31,1: Good data
03/28/2006 00:00:00,21.31,1: Good data
03/29/2006 00:00:00,21.26,1: Good data
03/30/2006 00:00:00,21.5,1: Good data
03/31/2006 00:00:00,21.67,1: Good data
04/01/2006 00:00:00,22.44,1: Good data
04/02/2006 00:00:00,22.87,1: Good data
04/03/2006 00:00:00,23.6,1: Good data
04/04/2006 00:00:00,26.59,1: Good data
04/05/2006 00:00:00,27.21,1: Good data
04/06/2006 00:00:00, ,151: Data Missing
04/07/2006 00:00:00,26.32,1: Good data
04/08/2006 00:00:00,25.64,1: Good data
04/09/2006 00:00:00,25.4,1: Good data
04/10/2006 00:00:00,25.01,1: Good data
04/11/2006 00:00:00,24.34,1: Good data
04/12/2006 00:00:00,24.43,1: Good data
04/13/2006 00:00:00,24.52,1: Good data
04/14/2006 00:00:00, ,151: Data Missing
04/15/2006 00:00:00,24.85,1: Good data
04/16/2006 00:00:00,25.05,1: Good data
04/17/2006 00:00:00,25.2,1: Good data
04/18/2006 00:00:00,25.05,1: Good data
04/19/2006 00:00:00,24.14,1: Good data
04/20/2006 00:00:00,23.2,1: Good data
04/21/2006 00:00:00,22.75,1: Good data
04/22/2006 00:00:00,22.51,1: Good data
04/23/2006 00:00:00,22.38,1: Good data
04/24/2006 00:00:00,22.23,1: Good data
04/25/2006 00:00:00,22.14,1: Good data
04/26/2006 00:00:00,22.06,1: Good data
04/27/2006 00:00:00,21.99,1: Good data
04/28/2006 00:00:00,21.92,1: Good data
04/29/2006 00:00:00,21.96,1: Good data
04/30/2006 00:00:00,22.11,1: Good data
05/01/2006 00:00:00,22.16,1: Good data
05/02/2006 00:00:00,22.06,1: Good data
05/03/2006 00:00:00,21.87,1: Good data
05/04/2006 00:00:00,21.67,1: Good data
05/05/2006 00:00:00,21.35,1: Good data
05/06/2006 00:00:00,20.82,1: Good data
05/07/2006 00:00:00,20.08,1: Good data
05/08/2006 00:00:00,18.89,1: Good data
05/09/2006 00:00:00,17.74,1: Good data
05/10/2006 00:00:00,17.4,1: Good data
05/11/2006 00:00:00,17.53,1: Good data
05/12/2006 00:00:00,17.46,1: Good data
05/13/2006 00:00:00,17.35,1: Good data
05/14/2006 00:00:00,17.17,1: Good data
05/15/2006 00:00:00,16.92,1: Good data
05/16/2006 00:00:00,16.54,1: Good data
05/17/2006 00:00:00,15.83,1: Good data
05/18/2006 00:00:00,15.47,1: Good data
05/19/2006 00:00:00,15.2,1: Good data
05/20/2006 00:00:00,14.95,1: Good data
05/21/2006 00:00:00,14.86,1: Good data
05/22/2006 00:00:00,14.79,1: Good data
05/23/2006 00:00:00,14.24,1: Good data
05/24/2006 00:00:00,14.09,1: Good data
05/25/2006 00:00:00,13.54,1: Good data
05/26/2006 00:00:00,12.5,1: Good data
05/27/2006 00:00:00,11.22,1: Good data
05/28/2006 00:00:00,10.24,1: Good data
05/29/2006 00:00:00,9.46,1: Good data
05/30/2006 00:00:00,8.99,1: Good data
05/31/2006 00:00:00,8.6,1: Good data
06/01/2006 00:00:00,8.43,1: Good data
06/02/2006 00:00:00,8.37,1: Good data
06/03/2006 00:00:00,8.36,1: Good data
06/04/2006 00:00:00,8.58,1: Good data
06/05/2006 00:00:00,9.2,1: Good data
06/06/2006 00:00:00,9.42,1: Good data
06/07/2006 00:00:00, ,151: Data Missing
06/08/2006 00:00:00,10.06,1: Good data
06/09/2006 00:00:00,9.74,1: Good data
06/10/2006 00:00:00,9.51,1: Good data
06/11/2006 00:00:00,9.25,1: Good data
06/12/2006 00:00:00,9.13,1: Good data
06/13/2006 00:00:00,8.85,1: Good data
06/14/2006 00:00:00,8.6,1: Good data
06/15/2006 00:00:00,8.51,1: Good data
06/16/2006 00:00:00,8.5,1: Good data
06/17/2006 00:00:00,8.42,1: Good data
06/18/2006 00:00:00,8.35,1: Good data
06/19/2006 00:00:00,8.07,1: Good data
06/20/2006 00:00:00,7.77,1: Good data
06/21/2006 00:00:00,7.55,1: Good data
06/22/2006 00:00:00,7.47,1: Good data
06/23/2006 00:00:00,7.28,1: Good data
06/24/2006 00:00:00,7.23,1: Good data
06/25/2006 00:00:00, ,151: Data Missing
06/26/2006 00:00:00,7.1,1: Good data
06/27/2006 00:00:00,6.96,1: Good data
06/28/2006 00:00:00,6.76,1: Good data
06/29/2006 00:00:00,6.5,1: Good data
06/30/2006 00:00:00,6.17,1: Good data
07/01/2006 00:00:00,5.88,1: Good data
07/02/2006 00:00:00,5.69,1: Good data
07/03/2006 00:00:00,5.56,1: Good data
07/04/2006 00:00:00, ,151: Data Missing
07/05/2006 00:00:00,5.5,1: Good data
07/06/2006 00:00:00,5.6,1: Good data
07/07/2006 00:00:00,5.56,1: Good data
07/08/2006 00:00:00,5.61,1: Good data
07/09/2006 00:00:00,5.72,1: Good data
07/10/2006 00:00:00,5.77,1: Good data
07/11/2006 00:00:00,5.74,1: Good data
07/12/2006 00:00:00,5.63,1: Good data
07/13/2006 00:00:00, ,151: Data Missing
07/14/2006 00:00:00,5.3,1: Good data
07/15/2006 00:00:00,5.42,1: Good data
07/16/2006 00:00:00,5.41,1: Good data
07/17/2006 00:00:00,5.43,1: Good data
07/18/2006 00:00:00,5.61,1: Good data
07/19/2006 00:00:00,5.85,1: Good data
07/20/2006 00:00:00,5.99,1: Good data
07/21/2006 00:00:00,6.06,1: Good data
07/22/2006 00:00:00,6.1,1: Good data
07/23/2006 00:00:00,6.18,1: Good data
07/24/2006 00:00:00,6.42,1: Good data
07/25/2006 00:00:00,6.59,1: Good data
07/26/2006 00:00:00,6.61,1: Good data
07/27/2006 00:00:00,6.59,1: Good data
07/28/2006 00:00:00,6.49,1: Good data
07/29/2006 00:00:00,6.33,1: Good data
07/30/2006 00:00:00,6.07,1: Good data
07/31/2006 00:00:00,5.96,1: Good data
08/01/2006 00:00:00,5.95,1: Good data
08/02/2006 00:00:00,5.96,1: Good data
08/03/2006 00:00:00,6.07,1: Good data
08/04/2006 00:00:00,6.4,1: Good data
08/05/2006 00:00:00,6.59,1: Good data
08/06/2006 00:00:00,6.46,1: Good data
08/07/2006 00:00:00,6.46,1: Good data
08/08/2006 00:00:00,6.16,1: Good data
08/09/2006 00:00:00,5.99,1: Good data
08/10/2006 00:00:00,6.01,1: Good data
08/11/2006 00:00:00,6.03,1: Good data
08/12/2006 00:00:00,6,1: Good data
08/13/2006 00:00:00,5.98,1: Good data
08/14/2006 00:00:00,5.95,1: Good data
08/15/2006 00:00:00,5.89,1: Good data
08/16/2006 00:00:00,6.29,1: Good data
08/17/2006 00:00:00,5.83,1: Good data
08/18/2006 00:00:00,5.87,1: Good data
08/19/2006 00:00:00,5.94,1: Good data
08/20/2006 00:00:00,6.02,1: Good data
08/21/2006 00:00:00,6.04,1: Good data
08/22/2006 00:00:00,5.93,1: Good data
08/23/2006 00:00:00,5.96,1: Good data
08/24/2006 00:00:00,5.97,1: Good data
08/25/2006 00:00:00,6.01,1: Good data
08/26/2006 00:00:00,5.87,1: Good data
08/27/2006 00:00:00,5.74,1: Good data
08/28/2006 00:00:00,5.64,1: Good data
08/29/2006 00:00:00,5.55,1: Good data
08/30/2006 00:00:00,5.43,1: Good data
08/31/2006 00:00:00,5.55,1: Good data
09/01/2006 00:00:00,5.71,1: Good data
09/02/2006 00:00:00,5.87,1: Good data
09/03/2006 00:00:00,5.96,1: Good data
09/04/2006 00:00:00,5.94,1: Good data
09/05/2006 00:00:00, ,151: Data Missing
09/06/2006 00:00:00, ,151: Data Missing
09/07/2006 00:00:00,5.87,1: Good data
09/08/2006 00:00:00,6.13,1: Good data
09/09/2006 00:00:00,6.13,1: Good data
09/10/2006 00:00:00,5.96,1: Good data
09/11/2006 00:00:00,5.91,1: Good data
09/12/2006 00:00:00,6.01,1: Good data
09/13/2006 00:00:00,6.14,1: Good data
09/14/2006 00:00:00,6.52,1: Good data
09/15/2006 00:00:00,6.5,1: Good data
09/16/2006 00:00:00,6.12,1: Good data
09/17/2006 00:00:00,5.97,1: Good data
09/18/2006 00:00:00,5.95,1: Good data
09/19/2006 00:00:00, ,151: Data Missing
09/20/2006 00:00:00,5.96,1: Good data
09/21/2006 00:00:00,5.74,1: Good data
