Dates,mean_Daily
2015-11-04,4.0496875
2015-11-05,3.8744791666666667
2015-11-06,3.774583333333333
2015-11-07,3.8878125
2015-11-08,4.087604166666667
2015-11-09,4.397916666666666
2015-11-10,4.358333333333333
2015-11-11,3.9921875
2015-11-12,3.9369791666666667
2015-11-13,4.126875
2015-11-14,4.274375
2015-11-15,4.774895833333333
2015-11-16,4.506875
2015-11-17,3.8411458333333335
2015-11-18,3.8297916666666665
2015-11-19,3.8976041666666665
2015-11-20,3.8735416666666667
2015-11-21,3.986875
2015-11-22,4.058333333333334
2015-11-23,4.304270833333334
2015-11-24,4.766354166666667
2015-11-25,4.885416666666667
2015-11-26,4.5378125
2015-11-27,4.341354166666667
2015-11-28,4.45625
2015-11-29,4.496979166666667
2015-11-30,4.4695833333333335
2015-12-01,4.353541666666667
2015-12-02,4.213020833333333
2015-12-03,4.2446875
2015-12-04,4.5375
2015-12-05,4.147708333333333
2015-12-06,4.235625
2015-12-07,4.3446875
2015-12-08,4.4234375
2015-12-09,4.494479166666666
2015-12-10,4.971770833333333
2015-12-11,5.2117708333333335
2015-12-12,4.9378125
2015-12-13,5.024479166666667
2015-12-14,4.96375
2015-12-15,4.208020833333333
2015-12-16,4.221145833333333
2015-12-17,4.314375
2015-12-18,4.349375
2015-12-19,4.6198958333333335
2015-12-20,4.501354166666666
2015-12-21,4.634791666666667
2015-12-22,5.2715625
2015-12-23,5.3386458333333335
2015-12-24,5.030104166666667
2015-12-25,5.049375
2015-12-26,4.385729166666667
2015-12-27,4.3221875
2015-12-28,4.356979166666667
2015-12-29,4.508125
2015-12-30,4.2898958333333335
2015-12-31,3.971875
2016-01-01,3.9053125
2016-01-02,3.878229166666667
2016-01-03,4.095104166666666
2016-01-04,4.558854166666666
2016-01-05,5.1345833333333335
2016-01-06,5.366041666666667
2016-01-07,5.271458333333333
2016-01-08,4.950729166666667
2016-01-09,4.8957291666666665
2016-01-10,4.853645833333333
2016-01-11,4.677395833333334
2016-01-12,4.4982291666666665
2016-01-13,4.924791666666667
2016-01-14,4.8725
2016-01-15,4.77875
2016-01-16,4.470833333333333
2016-01-17,4.62125
2016-01-18,5.371354166666666
2016-01-19,6.0339583333333335
2016-01-20,6.787916666666667
2016-01-21,6.886041666666666
2016-01-22,7.079791666666667
2016-01-23,7.49375
2016-01-24,7.236458333333333
2016-01-25,6.7471875
2016-01-26,6.466770833333333
2016-01-27,6.100104166666666
2016-01-28,5.8497916666666665
2016-01-29,5.6571875
2016-01-30,5.633333333333333
2016-01-31,5.415104166666667
2016-02-01,4.948541666666666
2016-02-02,5.235416666666667
2016-02-03,5.6259375
2016-02-04,5.611666666666666
2016-02-05,5.412083333333333
2016-02-06,4.9582291666666665
2016-02-07,4.745
2016-02-08,4.735729166666666
2016-02-09,4.7361458333333335
2016-02-10,4.7340625
2016-02-11,4.740625
2016-02-12,4.809166666666667
2016-02-13,4.655104166666667
2016-02-14,4.426041666666666
2016-02-15,4.3116666666666665
2016-02-16,4.5690625
2016-02-17,5.053020833333333
2016-02-18,5.829270833333333
2016-02-19,5.199166666666667
2016-02-20,4.842291666666666
2016-02-21,4.584270833333333
2016-02-22,4.409166666666667
2016-02-23,4.472291666666667
2016-02-24,4.5415625
2016-02-25,4.528645833333333
2016-02-26,4.545729166666667
2016-02-27,4.589791666666667
2016-02-28,4.321354166666667
2016-02-29,4.169791666666667
2016-03-01,4.256354166666667
2016-03-02,4.422083333333333
2016-03-03,4.622395833333333
2016-03-04,4.611770833333333
2016-03-05,5.035
2016-03-06,6.1765625
2016-03-07,6.845729166666667
2016-03-08,6.890625
2016-03-09,7.248854166666667
2016-03-10,7.544791666666667
2016-03-11,7.941875
2016-03-12,8.8596875
2016-03-13,9.436145833333333
2016-03-14,10.865104166666667
2016-03-15,15.319895833333334
2016-03-16,17.283229166666665
2016-03-17,17.095729166666665
2016-03-18,16.350208333333335
2016-03-19,15.404375
2016-03-20,14.4546875
2016-03-21,13.544895833333333
2016-03-22,12.825729166666667
2016-03-23,12.182604166666666
2016-03-24,11.519479166666667
2016-03-25,10.851458333333333
2016-03-26,10.224895833333333
2016-03-27,9.498541666666666
2016-03-28,8.831458333333334
2016-03-29,8.171979166666667
2016-03-30,7.693125
2016-03-31,7.382604166666667
2016-04-01,7.043229166666666
2016-04-02,6.6290625
2016-04-03,6.303333333333334
2016-04-04,6.126145833333333
2016-04-05,5.7569791666666665
2016-04-06,5.6290625
2016-04-07,5.8585416666666665
2016-04-08,6.154270833333333
2016-04-09,5.9359375
2016-04-10,5.7240625
2016-04-11,5.553541666666667
2016-04-12,5.3203125
2016-04-13,5.085625
2016-04-14,4.948125
2016-04-15,4.579166666666667
2016-04-16,4.241979166666667
2016-04-17,4.300520833333334
2016-04-18,4.272291666666667
2016-04-19,4.421979166666667
2016-04-20,4.674166666666666
2016-04-21,4.786666666666667
2016-04-22,5.086666666666667
2016-04-23,4.882291666666666
2016-04-24,4.6975
2016-04-25,4.739791666666667
2016-04-26,4.4875
2016-04-27,4.701666666666667
2016-04-28,4.4959375
2016-04-29,4.427395833333334
2016-04-30,3.885
2016-05-01,3.9139583333333334
2016-05-02,4.2634375
2016-05-03,4.322604166666666
2016-05-04,4.442083333333334
2016-05-05,4.8185416666666665
2016-05-06,4.618645833333333
2016-05-07,4.7046875
2016-05-08,4.777395833333333
2016-05-09,4.928020833333333
2016-05-10,4.8790625
2016-05-11,4.9040625
2016-05-12,4.8528125
2016-05-13,4.924895833333333
2016-05-14,4.711979166666667
2016-05-15,4.364895833333334
2016-05-16,4.22
2016-05-17,4.048333333333334
2016-05-18,4.038541666666666
2016-05-19,4.528333333333333
2016-05-20,4.8992708333333335
2016-05-21,4.852604166666667
2016-05-22,4.551354166666667
2016-05-23,4.5294791666666665
2016-05-24,4.794375
2016-05-25,4.7025
2016-05-26,4.5725
2016-05-27,4.444583333333333
2016-05-28,4.224166666666667
2016-05-29,4.3228125
2016-05-30,4.421770833333333
2016-05-31,4.343958333333333
2016-06-01,4.463958333333333
2016-06-02,4.5725
2016-06-03,4.3488541666666665
2016-06-04,4.4284375
2016-06-05,4.780729166666666
2016-06-06,5.129583333333334
2016-06-07,5.4035416666666665
2016-06-08,5.31125
2016-06-09,4.980625
2016-06-10,4.636979166666666
2016-06-11,4.128125
2016-06-12,4.268645833333333
2016-06-13,4.638958333333333
2016-06-14,4.588125
2016-06-15,4.589895833333333
2016-06-16,4.292708333333334
2016-06-17,4.212395833333333
2016-06-18,4.318854166666667
2016-06-19,4.061458333333333
2016-06-20,4.4011458333333335
2016-06-21,4.52125
2016-06-22,4.775833333333333
2016-06-23,4.885833333333333
2016-06-24,4.7746875
2016-06-25,4.370833333333334
2016-06-26,4.350416666666667
2016-06-27,4.2646875
2016-06-28,4.225104166666667
2016-06-29,4.432708333333333
2016-06-30,4.621041666666667
2016-07-01,4.726666666666667
2016-07-02,5.067708333333333
2016-07-03,5.274166666666667
2016-07-04,5.279791666666666
2016-07-05,5.23
2016-07-06,5.039479166666666
2016-07-07,4.858020833333334
2016-07-08,4.7375
2016-07-09,4.579479166666666
2016-07-10,4.337916666666667
2016-07-11,4.010729166666667
2016-07-12,4.1953125
2016-07-13,4.181979166666666
2016-07-14,4.249583333333334
2016-07-15,4.803229166666667
2016-07-16,5.23125
2016-07-17,5.430833333333333
2016-07-18,5.369583333333333
2016-07-19,5.142604166666667
2016-07-20,4.963229166666666
2016-07-21,5.045416666666667
2016-07-22,4.8296875
2016-07-23,4.668645833333334
2016-07-24,4.838125
2016-07-25,4.953854166666667
2016-07-26,4.837291666666666
2016-07-27,4.82375
2016-07-28,5.08875
2016-07-29,5.185
2016-07-30,5.246458333333333
2016-07-31,5.438229166666667
2016-08-01,5.376145833333333
2016-08-02,5.260833333333333
2016-08-03,5.0090625
2016-08-04,5.196458333333333
2016-08-05,5.138229166666667
2016-08-06,4.829479166666666
2016-08-07,4.710625
2016-08-08,4.52875
2016-08-09,4.478645833333333
2016-08-10,4.626041666666667
2016-08-11,4.80375
2016-08-12,4.7934375
2016-08-13,4.81
2016-08-14,4.853125
2016-08-15,5.020208333333334
2016-08-16,4.956979166666667
2016-08-17,4.970729166666667
2016-08-18,5.0153125
2016-08-19,5.048020833333333
2016-08-20,4.9996875
2016-08-21,5.0027083333333335
2016-08-22,4.859895833333334
2016-08-23,4.800520833333334
2016-08-24,4.6825
2016-08-25,4.758854166666667
2016-08-26,4.995208333333333
2016-08-27,5.163333333333333
2016-08-28,4.940416666666667
2016-08-29,4.8308333333333335
2016-08-30,4.7482291666666665
2016-08-31,4.736354166666667
2016-09-01,4.647708333333333
2016-09-02,4.514270833333334
2016-09-03,4.639479166666667
2016-09-04,4.707291666666666
2016-09-05,4.578333333333333
2016-09-06,4.571041666666667
2016-09-07,4.393854166666666
2016-09-08,4.700208333333333
2016-09-09,4.840833333333333
2016-09-10,4.878125
2016-09-11,5.087291666666666
2016-09-12,5.2034375
2016-09-13,4.983125
2016-09-14,4.610416666666667
2016-09-15,4.511354166666667
2016-09-16,4.612395833333333
2016-09-17,4.581041666666667
2016-09-18,4.479479166666667
2016-09-19,4.4459375
2016-09-20,4.727708333333333
2016-09-21,4.920208333333333
2016-09-22,4.936458333333333
2016-09-23,4.471770833333333
2016-09-24,4.265104166666666
2016-09-25,4.1728125
2016-09-26,4.199583333333333
2016-09-27,4.315
2016-09-28,4.494375
2016-09-29,4.8240625
2016-09-30,4.843020833333333
2016-10-01,4.566041666666667
2016-10-02,4.396979166666667
2016-10-03,4.263125
2016-10-04,3.9760416666666667
2016-10-05,4.0584375
2016-10-06,3.9675
2016-10-07,4.015208333333334
2016-10-08,4.099583333333333
2016-10-09,4.163645833333334
2016-10-10,4.382708333333333
2016-10-11,4.582395833333333
2016-10-12,4.3732291666666665
2016-10-13,4.3125
2016-10-14,4.3340625
2016-10-15,4.333854166666667
2016-10-16,4.596354166666667
2016-10-17,4.734375
2016-10-18,4.468854166666667
2016-10-19,4.1878125
2016-10-20,4.118541666666666
2016-10-21,4.2328125
2016-10-22,4.369583333333333
2016-10-23,4.352291666666667
2016-10-24,4.515
2016-10-25,4.453229166666667
2016-10-26,4.286979166666667
2016-10-27,4.25875
2016-10-28,4.285833333333334
2016-10-29,4.444791666666666
2016-10-30,4.681666666666667
2016-10-31,4.765520833333333
2016-11-01,4.6390625
2016-11-02,4.437083333333334
2016-11-03,4.296979166666667
2016-11-04,4.28125
2016-11-05,4.348125
2016-11-06,4.462391304347826
2016-11-07,4.2986458333333335
2016-11-08,4.0740625
2016-11-09,4.029895833333334
2016-11-10,4.0265625
2016-11-11,4.1196875
2016-11-12,4.290729166666667
2016-11-13,4.285
2016-11-14,4.2853125
2016-11-15,4.524791666666666
2016-11-16,4.633958333333333
2016-11-17,4.453020833333333
2016-11-18,4.2875
2016-11-19,4.598229166666667
2016-11-20,4.861354166666667
2016-11-21,4.5945833333333335
2016-11-22,4.309895833333333
2016-11-23,4.2709375
2016-11-24,3.9755208333333334
2016-11-25,4.0075
2016-11-26,4.410625
2016-11-27,4.827916666666667
2016-11-28,4.501145833333333
2016-11-29,4.2214583333333335
2016-11-30,4.257395833333334
2016-12-01,4.283645833333333
2016-12-02,3.975625
2016-12-03,3.9925
2016-12-04,4.115104166666667
2016-12-05,4.1753125
2016-12-06,4.09
2016-12-07,3.9410416666666666
2016-12-08,3.7695833333333333
2016-12-09,4.00625
2016-12-10,4.334375
2016-12-11,4.508854166666667
2016-12-12,4.521041666666667
2016-12-13,4.7659375
2016-12-14,5.569375
2016-12-15,6.450104166666667
2016-12-16,7.436875
2016-12-17,7.486770833333333
2016-12-18,8.059583333333334
2016-12-19,9.936354166666666
2016-12-20,11.608854166666667
2016-12-21,13.108125
2016-12-22,12.862395833333334
2016-12-23,12.2365625
2016-12-24,11.469479166666666
2016-12-25,10.394791666666666
2016-12-26,9.0290625
2016-12-27,7.931666666666667
2016-12-28,7.2221875
2016-12-29,6.757083333333333
2016-12-30,6.491458333333333
2016-12-31,6.354166666666667
2017-01-01,6.160625
2017-01-02,5.99375
2017-01-03,5.82625
2017-01-04,6.212916666666667
2017-01-05,6.151041666666667
2017-01-06,6.6379166666666665
2017-01-07,7.311770833333333
2017-01-08,8.5003125
2017-01-09,10.095
2017-01-10,13.016666666666667
2017-01-11,19.814270833333335
2017-01-12,22.177395833333332
2017-01-13,21.865520833333335
2017-01-14,20.993125
2017-01-15,20.1621875
2017-01-16,19.606145833333333
2017-01-17,19.101145833333334
2017-01-18,18.420833333333334
2017-01-19,18.05875
2017-01-20,18.040416666666665
2017-01-21,18.343125
2017-01-22,18.580312499999998
2017-01-23,18.864791666666665
2017-01-24,18.6484375
2017-01-25,18.53625
2017-01-26,18.130208333333332
2017-01-27,17.5265625
2017-01-28,16.854479166666668
2017-01-29,16.196770833333332
2017-01-30,15.617291666666667
2017-01-31,15.1278125
2017-02-01,14.716458333333334
2017-02-02,14.472083333333334
2017-02-03,14.527291666666667
2017-02-04,14.6971875
2017-02-05,15.3753125
2017-02-06,16.3140625
2017-02-07,17.108020833333335
2017-02-08,18.760208333333335
2017-02-09,20.568645833333335
2017-02-10,22.138125
2017-02-11,23.181979166666668
2017-02-12,23.400416666666665
2017-02-13,22.906145833333333
2017-02-14,22.218958333333333
2017-02-15,22.059479166666666
2017-02-16,22.073854166666667
2017-02-17,21.984479166666667
2017-02-18,22.175416666666667
2017-02-19,22.2584375
2017-02-20,21.842291666666668
2017-02-21,22.043958333333332
2017-02-22,22.759375
2017-02-23,22.485104166666666
2017-02-24,21.907291666666666
2017-02-25,21.430625
2017-02-26,21.027395833333333
2017-02-27,20.858125
2017-02-28,20.659895833333334
2017-03-01,19.921354166666667
2017-03-02,18.729166666666668
2017-03-03,17.958854166666665
2017-03-04,17.424791666666668
2017-03-05,17.084583333333335
2017-03-06,16.650520833333335
2017-03-07,16.134270833333332
2017-03-08,15.542604166666667
2017-03-09,14.937604166666667
2017-03-10,14.383333333333333
2017-03-11,13.8890625
2017-03-12,13.4934375
2017-03-13,13.142291666666667
2017-03-14,12.860729166666667
2017-03-15,12.6921875
2017-03-16,12.5728125
2017-03-17,12.423229166666667
2017-03-18,12.287395833333333
2017-03-19,12.158854166666666
2017-03-20,12.043958333333334
2017-03-21,12.088750000000001
2017-03-22,13.16125
2017-03-23,14.588333333333333
2017-03-24,15.508229166666666
2017-03-25,15.729479166666668
2017-03-26,15.686458333333333
2017-03-27,15.733541666666667
2017-03-28,15.7503125
2017-03-29,15.406458333333333
2017-03-30,14.786979166666667
2017-03-31,13.890833333333333
2017-04-01,12.913020833333333
2017-04-02,12.30625
2017-04-03,11.791041666666667
2017-04-04,11.235729166666667
2017-04-05,10.639791666666667
2017-04-06,10.162083333333333
2017-04-07,9.982395833333333
2017-04-08,10.084479166666666
2017-04-09,10.1284375
2017-04-10,10.3075
2017-04-11,11.1371875
2017-04-12,12.500833333333333
2017-04-13,12.844791666666667
2017-04-14,12.655
2017-04-15,12.421666666666667
2017-04-16,12.741875
2017-04-17,13.948645833333334
2017-04-18,14.562916666666666
2017-04-19,14.855
2017-04-20,15.217604166666666
2017-04-21,15.561770833333334
2017-04-22,15.746666666666666
2017-04-23,15.742604166666666
2017-04-24,15.723854166666667
2017-04-25,15.606979166666667
2017-04-26,15.545416666666666
2017-04-27,15.480833333333333
2017-04-28,15.398333333333333
2017-04-29,15.262916666666667
2017-04-30,15.134791666666667
2017-05-01,14.818854166666666
2017-05-02,14.267604166666667
2017-05-03,13.6234375
2017-05-04,12.741979166666667
2017-05-05,12.045416666666666
2017-05-06,11.16375
2017-05-07,9.9435416666666665
2017-05-08,8.7453125
2017-05-09,7.956666666666667
2017-05-10,7.248020833333333
2017-05-11,6.643645833333333
2017-05-12,6.093333333333334
2017-05-13,5.76125
2017-05-14,5.487604166666666
2017-05-15,5.4109375
2017-05-16,5.49375
2017-05-17,5.250729166666667
2017-05-18,4.94625
2017-05-19,4.905625
2017-05-20,4.812708333333333
2017-05-21,4.844166666666666
2017-05-22,4.950520833333333
2017-05-23,5.1421875
2017-05-24,5.714791666666667
2017-05-25,6.1903125
2017-05-26,6.0555208333333335
2017-05-27,5.8412500000000005
2017-05-28,5.813854166666666
2017-05-29,5.7053125
2017-05-30,5.6715625
2017-05-31,5.4659375
2017-06-01,5.2759375
2017-06-02,5.182708333333333
2017-06-03,5.152916666666667
2017-06-04,5.28875
2017-06-05,5.278958333333334
2017-06-06,5.4309375
2017-06-07,5.607708333333333
2017-06-08,5.4904166666666665
2017-06-09,5.285416666666666
2017-06-10,5.632916666666667
2017-06-11,5.633541666666667
2017-06-12,5.145208333333334
2017-06-13,4.850625
2017-06-14,4.8159374999999995
2017-06-15,4.775520833333333
2017-06-16,4.598541666666667
2017-06-17,4.5440625
2017-06-18,4.50125
2017-06-19,4.788333333333333
2017-06-20,4.96
2017-06-21,5.090104166666666
2017-06-22,5.206770833333334
2017-06-23,5.56375
2017-06-24,5.578854166666667
2017-06-25,5.667083333333333
2017-06-26,5.563541666666667
2017-06-27,5.305208333333334
2017-06-28,5.107916666666666
2017-06-29,4.907395833333333
2017-06-30,4.768958333333333
2017-07-01,4.670520833333334
2017-07-02,4.611458333333333
2017-07-03,4.782604166666666
2017-07-04,4.780520833333333
2017-07-05,4.826041666666667
2017-07-06,4.6865625
2017-07-07,4.662604166666666
2017-07-08,4.6935416666666665
2017-07-09,4.9428125
2017-07-10,5.005833333333333
2017-07-11,5.075625
2017-07-12,5.0259375
2017-07-13,4.968020833333333
2017-07-14,4.7361458333333335
2017-07-15,4.4996875
2017-07-16,4.264583333333333
2017-07-17,4.4109375
2017-07-18,4.6021875
2017-07-19,4.551770833333333
2017-07-20,4.704791666666667
2017-07-21,4.804895833333333
2017-07-22,4.897708333333333
2017-07-23,4.954166666666667
2017-07-24,5.244166666666667
2017-07-25,5.3073958333333335
2017-07-26,5.139375
2017-07-27,4.957708333333334
2017-07-28,4.878125
2017-07-29,4.831875
2017-07-30,4.754895833333333
2017-07-31,4.8321875
2017-08-01,4.839375
2017-08-02,4.8957291666666665
2017-08-03,4.843333333333334
2017-08-04,4.9365625
2017-08-05,5.063229166666667
2017-08-06,5.229166666666667
2017-08-07,5.159375
2017-08-08,5.090625
2017-08-09,5.027291666666667
2017-08-10,4.903125
2017-08-11,4.768020833333333
2017-08-12,4.7394791666666665
2017-08-13,4.7742708333333335
2017-08-14,4.912708333333334
2017-08-15,4.8775
2017-08-16,4.9210416666666665
2017-08-17,4.995625
2017-08-18,5.116458333333333
2017-08-19,5.215520833333334
2017-08-20,5.4227083333333335
2017-08-21,5.5078125
2017-08-22,5.2303125
2017-08-23,5.100520833333333
2017-08-24,5.165416666666666
2017-08-25,4.918541666666667
2017-08-26,4.690520833333333
2017-08-27,4.58375
2017-08-28,4.624479166666666
2017-08-29,4.971666666666667
2017-08-30,5.032916666666667
2017-08-31,4.795
2017-09-01,4.503541666666667
2017-09-02,4.619375
2017-09-03,4.6345833333333335
2017-09-04,4.842083333333333
2017-09-05,5.104479166666667
2017-09-06,4.950625
2017-09-07,5.023645833333333
2017-09-08,4.83
2017-09-09,4.864583333333333
2017-09-10,4.71125
2017-09-11,4.842083333333333
2017-09-12,5.072395833333333
2017-09-13,5.566979166666667
2017-09-14,5.588333333333333
2017-09-15,5.133541666666667
2017-09-16,4.942916666666667
2017-09-17,4.9621875
2017-09-18,5.035416666666666
2017-09-19,4.9365625
2017-09-20,4.746770833333334
2017-09-21,4.899166666666667
2017-09-22,4.683020833333333
2017-09-23,4.416354166666666
2017-09-24,4.3810416666666665
2017-09-25,4.368854166666667
2017-09-26,4.393125
2017-09-27,4.402916666666667
2017-09-28,4.421770833333333
2017-09-29,4.5746875
2017-09-30,4.601354166666667
2017-10-01,4.248645833333334
2017-10-02,4.019583333333333
2017-10-03,4.2478125
2017-10-04,4.303125
2017-10-05,4.197291666666667
2017-10-06,4.196770833333333
2017-10-07,4.165
2017-10-08,4.2325
2017-10-09,3.980625
2017-10-10,4.3415625
2017-10-11,4.573229166666667
2017-10-12,4.297604166666667
2017-10-13,4.176770833333333
2017-10-14,3.9248958333333333
2017-10-15,3.921875
2017-10-16,3.923958333333333
2017-10-17,4.007395833333334
2017-10-18,4.165208333333333
2017-10-19,4.567395833333333
2017-10-20,4.585625
2017-10-21,4.247916666666667
2017-10-22,3.9553125
2017-10-23,3.866458333333333
2017-10-24,3.9816666666666665
2017-10-25,4.150416666666667
2017-10-26,4.282291666666667
2017-10-27,4.261770833333333
2017-10-28,4.218541666666667
2017-10-29,4.339895833333333
2017-10-30,4.565416666666667
2017-10-31,4.502916666666667
2017-11-01,4.402916666666667
2017-11-02,4.4738541666666665
2017-11-03,4.385208333333333
2017-11-04,4.489375
2017-11-05,4.61
2017-11-06,4.47125
2017-11-07,4.34375
